Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
110	75.65672	36.228836	159.47937	-16.065434	85.953384	28.967934	126.79293	10.328997	76.8	65.3	549999	19.613312	18.397018	19.613209	18.397165	-20.20544	4.416987	7021.4227550029755
111	73.84759	31.393452	155.42566	-33.935112	79.710556	20.16689	99.17274	12.322824	71.64286	67.1	554999	19.738182	18.451313	19.738121	18.451708	-20.36574	4.3829017	7085.3257348537445
112	81.39864	35.330563	145.69821	-39.72132	73.120255	33.24975	125.710175	-48.513466	74.597015	59.55	559999	19.888416	18.63283	19.888628	18.633738	-20.497498	4.4408646	7150.047064781189
113	79.53325	29.67567	131.5405	-55.516552	94.984695	41.69476	149.30945	-37.76054	71.652176	80.65	564999	20.204721	18.871574	20.204746	18.87197	-20.826685	4.506826	7214.2783217430115
114	71.2213	34.88344	149.05995	-30.421211	82.49441	32.420704	135.73305	-3.1648288	70.52857	70.6	569999	20.469427	19.022459	20.46955	19.022522	-21.072792	4.565718	7275.330641269684
115	77.71214	29.575087	137.1665	-6.5318723	91.11589	29.778038	184.78801	36.34425	73.98529	76.15	574999	20.64601	19.187801	20.645868	19.18827	-21.251793	4.643423	7339.214306592941
116	81.95521	39.92676	177.19963	-81.548515	88.64928	35.548557	173.74141	-12.439178	74.338234	69.65	579999	20.904316	19.3822	20.904205	19.382963	-21.50028	4.7312865	7401.811002969742
117	78.33486	37.843136	163.62779	-30.651573	92.5782	32.230328	156.50949	17.915691	73.67647	70.4	584999	20.985348	19.497662	20.98546	19.498024	-21.6053	4.868554	7463.938679218292
118	72.46398	40.225727	145.51648	-30.9075	88.697296	46.632442	145.39465	-37.302128	74.41791	82.0	589999	21.136192	19.676373	21.136032	19.676615	-21.76234	4.997228	7529.297863960266
119	-12.169295	38.05836	142.87917	-96.586075	9.314763	48.231564	106.78248	-73.371635	54.239132	62.1	594999	21.227692	19.882421	21.227716	19.882067	-21.908129	5.3089185	7592.387867927551
120	69.28595	44.757988	142.89711	-53.955296	65.34609	53.889347	130.62721	-35.77142	74.716415	82.8	599999	20.786585	19.565546	20.7865	19.565916	-21.367336	4.9733143	7658.252149343491
121	78.79197	29.011436	143.03595	2.4926379	100.358765	22.276382	131.46227	32.295803	72.94203	68.75	604999	20.626898	19.585865	20.626738	19.587158	-21.232403	4.7671337	7721.532761335373
122	84.58414	27.168764	140.24146	-10.713966	88.73004	22.194096	125.40753	36.568672	69.34722	67.2	609999	20.613052	19.710106	20.61262	19.7104	-21.23627	4.648119	7783.582248210907
123	78.90393	36.783222	155.68103	-34.156734	106.8192	21.462772	153.92474	76.13264	69.125	69.45	614999	20.83602	19.768616	20.836075	19.768263	-21.472908	4.5400796	7846.562387228012
124	81.04215	30.126747	136.10802	-23.884434	90.9814	19.312906	131.55687	45.60441	69.0411	64.45	619999	21.050003	19.804815	21.05001	19.804396	-21.652525	4.505782	7907.963459014893
125	84.95831	33.15927	149.3932	-23.59018	97.859505	30.208431	148.05945	23.012848	71.44927	68.95	624999	21.284336	19.890028	21.284697	19.889214	-21.931862	4.4847374	7971.40607213974
126	86.41112	32.589294	167.75229	-10.299236	101.2692	19.152618	130.58363	57.48186	74.0	71.2	629999	21.645737	20.104364	21.645641	20.104746	-22.299793	4.6229177	8035.204749822617
127	91.33216	35.78429	151.6347	-39.44647	90.40538	37.907894	153.43704	-2.8068714	75.77273	71.1	634999	22.081087	20.331512	22.080902	20.331652	-22.699987	4.799704	8099.482285737991
128	91.302246	34.06902	159.01384	-37.055	75.63842	48.95566	143.77078	-27.95012	79.46032	76.9	639999	22.443714	20.523367	22.443174	20.524176	-23.067137	4.963888	8161.393967628479
129	86.21549	44.825108	164.40517	-54.4891	97.54138	37.82467	137.0103	-6.689784	76.87692	73.2	644999	22.793362	20.665432	22.792725	20.666258	-23.42185	5.045214	8224.988385915756
130	88.37517	32.88315	155.0121	-7.237413	100.05668	31.256544	161.8518	36.20764	78.0	79.9	649999	23.076263	20.883175	23.076359	20.882631	-23.686848	5.1204114	8289.22112250328
131	95.06343	36.215515	166.14597	-44.7642	81.57294	35.906586	133.51614	-8.838284	78.328125	72.2	654999	23.293352	21.025558	23.293211	21.025972	-23.951353	5.204686	8355.319127082825
132	52.63969	62.54836	179.36409	-82.987686	-26.352741	19.32412	-7.0123477	-82.70347	69.56944	47.5	659999	23.46089	21.097462	23.460403	21.09742	-24.115797	5.2587514	8416.851245164871
133	63.08015	47.686413	146.20021	-53.082733	76.075356	43.779068	169.6055	-8.463209	72.5942	67.35	664999	23.357103	21.074814	23.356659	21.074871	-23.959997	5.193216	8481.455454349518
134	91.06025	32.011623	177.16888	-0.24435474	99.64363	26.236666	135.75732	-4.163506	71.652176	69.75	669999	23.352869	21.216463	23.35276	21.216158	-24.015224	5.0419874	8541.684054851532
135	97.639404	39.53145	159.05711	-31.266832	96.22526	33.80509	146.19888	-13.572733	76.80303	74.4	674999	23.421602	21.311203	23.42128	21.310877	-24.084543	4.984536	8605.875386953354
136	101.698456	43.508217	213.33325	-46.18375	109.13843	19.757856	146.58269	60.056953	76.95385	72.5	679999	23.617222	21.445557	23.617107	21.445395	-24.264801	4.951054	8670.049976348877
137	96.60496	28.692362	153.74335	-2.1442406	89.09035	39.59981	151.3039	-0.10680674	74.0597	65.25	684999	23.725504	21.458693	23.725298	21.458408	-24.377377	4.8548927	8733.397278785706
138	89.55638	36.648495	155.78326	-24.711481	102.017044	46.17902	185.8266	-48.107277	74.19403	79.15	689999	23.848124	21.492151	23.848078	21.492056	-24.494654	4.8267207	8798.838429450989
